list_name,master_item_name,master_material,itemname,material,quantity,description,latitude,longitude,altitude,radius,location,timestamp,dt,project_name,username,manual_upload,event_name,id,log_index
"Site Assessment","Plastic & foam fragments","PLASTIC","Hard Plastic Fragments","PLASTIC FRAGMENTS","1","toy","21.1920539","72.8894629","-47.5","15.00800037384","Chorasi Taluka, Gujarat, India","20220916054944","2022-09-16 05:49:44","Default","CEE Pune","0","","2187061","55303"
"Site Assessment","Plastic & foam fragments","PLASTIC","Hard Plastic Fragments","PLASTIC FRAGMENTS","2","","21.1921542","72.8894674","-46.599998474121","8.576000213623","Chorasi Taluka, Gujarat, India","20220916055935","2022-09-16 05:59:35","Default","CEE Pune","0","","2187095","55303"
"Site Assessment","Plastic & foam fragments","PLASTIC","Hard Plastic Fragments","PLASTIC FRAGMENTS","2","","21.1925357","72.8895219","-46.599998474121","13.9359998703","Chorasi Taluka, Gujarat, India","20220916060614","2022-09-16 06:06:14","Default","CEE Pune","0","","2187122","55303"
"Site Assessment","Plastic & foam fragments","PLASTIC","Hard Plastic Fragments","PLASTIC FRAGMENTS","1","feviquick ","21.1922602","72.8835763","-44.599998474121","11.791999816895","Puna Taluka, Gujarat, India","20220916084356","2022-09-16 08:43:56","Default","CEE Pune","0","","2187218","55304"
"Site Assessment","Plastic & foam fragments","PLASTIC","Hard Plastic Fragments","PLASTIC FRAGMENTS","3","","21.1996959","72.8079273","-13.204","5.3239998817444","Surat, Gujarat, India","20220917050745","2022-09-17 05:07:45","Default","CEE Pune","0","","2187374","55305"
"Site Assessment","Plastic & foam fragments","PLASTIC","Hard Plastic Fragments","PLASTIC FRAGMENTS","2","","21.1995969","72.8077903","-30.95","5.5500001907349","Surat, Gujarat, India","20220917051042","2022-09-17 05:10:42","Default","CEE Pune","0","","2187382","55305"
"Site Assessment","Plastic & foam fragments","PLASTIC","Hard Plastic Fragments","PLASTIC FRAGMENTS","1","toy","21.2326644","72.8076868","-47.199996948242","16.287000656128","Surat, Gujarat, India","20220917064402","2022-09-17 06:44:02","Default","CEE Pune","0","","2187485","55307"
"Site Assessment","Plastic & foam fragments","PLASTIC","Hard Plastic Fragments","PLASTIC FRAGMENTS","1","toy","21.2326644","72.8076868","-47.199996948242","16.287000656128","Surat, Gujarat, India","20220917064402","2022-09-17 06:44:02","Default","CEE Pune","0","","2187488","55306"
"Site Assessment","Plastic & foam fragments","PLASTIC","Hard Plastic Fragments","PLASTIC FRAGMENTS","1","pen","21.2326151","72.8075416","-47.199996948242","7.5040001869202","Surat, Gujarat, India","20220917064604","2022-09-17 06:46:04","Default","CEE Pune","0","","2187508","55307"
"Site Assessment","Plastic & foam fragments","PLASTIC","Hard Plastic Fragments","PLASTIC FRAGMENTS","1","pen","21.2326151","72.8075416","-47.199996948242","7.5040001869202","Surat, Gujarat, India","20220917064604","2022-09-17 06:46:04","Default","CEE Pune","0","","2187509","55306"
"Site Assessment","Plastic & foam fragments","PLASTIC","Hard Plastic Fragments","PLASTIC FRAGMENTS","1","","21.231305","72.803128","-45.5","21.667999267578","Surat, Gujarat, India","20220917092137","2022-09-17 09:21:37","Default","CEE Pune","0","","2187664","55308"
"Site Assessment","Plastic & foam fragments","PLASTIC","Hard Plastic Fragments","PLASTIC FRAGMENTS","4","","21.2311231","72.8029622","-45.5","102.48899841309","Surat, Gujarat, India","20220917093004","2022-09-17 09:30:04","Default","CEE Pune","0","","2187785","55308"
"Site Assessment","Plastic & foam fragments","PLASTIC","Hard Plastic Fragments","PLASTIC FRAGMENTS","2","","21.2310116","72.8032043","-45.5","17.587999343872","Surat, Gujarat, India","20220917093019","2022-09-17 09:30:19","Default","CEE Pune","0","","2187787","55308"
"Site Assessment","Plastic & foam fragments","PLASTIC","Hard Plastic Fragments","PLASTIC FRAGMENTS","2","","21.2310623","72.8032269","-45.5","28.111999511719","Surat, Gujarat, India","20220917093311","2022-09-17 09:33:11","Default","CEE Pune","0","","2187817","55308"
"Site Assessment","Plastic & foam fragments","PLASTIC","Hard Plastic Fragments","PLASTIC FRAGMENTS","2","","21.2326898","72.8071114","-47.199996948242","19.57200050354","Surat, Gujarat, India","20220917071009","2022-09-17 07:10:09","Default","CEE Pune","0","","2187846","55307"
"Site Assessment","Plastic & foam fragments","PLASTIC","Hard Plastic Fragments","PLASTIC FRAGMENTS","2","","21.2326898","72.8071114","-47.199996948242","19.57200050354","Surat, Gujarat, India","20220917071009","2022-09-17 07:10:09","Default","CEE Pune","0","","2187847","55306"
"Site Assessment","Plastic & foam fragments","PLASTIC","Hard Plastic Fragments","PLASTIC FRAGMENTS","2","","21.2310225","72.8032304","-45.5","19.488000869751","Surat, Gujarat, India","20220917093556","2022-09-17 09:35:56","Default","CEE Pune","0","","2187871","55308"
"Site Assessment","Plastic & foam fragments","PLASTIC","Hard Plastic Fragments","PLASTIC FRAGMENTS","2","","21.2328404","72.8069443","-47.199996948242","7.5040001869202","Surat, Gujarat, India","20220917071138","2022-09-17 07:11:38","Default","CEE Pune","0","","2187876","55307"
"Site Assessment","Plastic & foam fragments","PLASTIC","Hard Plastic Fragments","PLASTIC FRAGMENTS","2","","21.2328404","72.8069443","-47.199996948242","7.5040001869202","Surat, Gujarat, India","20220917071138","2022-09-17 07:11:38","Default","CEE Pune","0","","2187878","55306"
"Site Assessment","Plastic & foam fragments","PLASTIC","Hard Plastic Fragments","PLASTIC FRAGMENTS","2","","21.2328149","72.8069377","-47.199996948242","6.4320001602173","Surat, Gujarat, India","20220917071338","2022-09-17 07:13:38","Default","CEE Pune","0","","2187906","55307"
"Site Assessment","Plastic & foam fragments","PLASTIC","Hard Plastic Fragments","PLASTIC FRAGMENTS","2","","21.2328149","72.8069377","-47.199996948242","6.4320001602173","Surat, Gujarat, India","20220917071338","2022-09-17 07:13:38","Default","CEE Pune","0","","2187909","55306"
"Site Assessment","Plastic & foam fragments","PLASTIC","Hard Plastic Fragments","PLASTIC FRAGMENTS","2","","21.232856","72.8069129","-47.199996948242","14.395000457764","Surat, Gujarat, India","20220917071448","2022-09-17 07:14:48","Default","CEE Pune","0","","2187931","55307"
"Site Assessment","Plastic & foam fragments","PLASTIC","Hard Plastic Fragments","PLASTIC FRAGMENTS","2","","21.2306985","72.8031855","-45.5","20.989999771118","Surat, Gujarat, India","20220917093857","2022-09-17 09:38:57","Default","CEE Pune","0","","2187933","55308"
"Site Assessment","Plastic & foam fragments","PLASTIC","Hard Plastic Fragments","PLASTIC FRAGMENTS","2","","21.232856","72.8069129","-47.199996948242","14.395000457764","Surat, Gujarat, India","20220917071448","2022-09-17 07:14:48","Default","CEE Pune","0","","2187934","55306"
"Site Assessment","Plastic & foam fragments","PLASTIC","Hard Plastic Fragments","PLASTIC FRAGMENTS","2","","21.2328483","72.8068448","-47.299999237061","17.648000717163","Surat, Gujarat, India","20220917071811","2022-09-17 07:18:11","Default","CEE Pune","0","","2187973","55307"
"Site Assessment","Plastic & foam fragments","PLASTIC","Hard Plastic Fragments","PLASTIC FRAGMENTS","2","","21.2328483","72.8068448","-47.299999237061","17.648000717163","Surat, Gujarat, India","20220917071811","2022-09-17 07:18:11","Default","CEE Pune","0","","2187976","55306"
"Site Assessment","Plastic & foam fragments","PLASTIC","Hard Plastic Fragments","PLASTIC FRAGMENTS","1","","21.1960533","72.8077591","-47.399997711182","4.8990001678467","Surat, Gujarat, India","20220917061922","2022-09-17 06:19:22","Default","CEE Pune","0","","2188072","55309"
"Site Assessment","Plastic & foam fragments","PLASTIC","Hard Plastic Fragments","PLASTIC FRAGMENTS","1","toy","21.2326644","72.8076868","-47.199996948242","16.287000656128","Surat, Gujarat, India","20220917064402","2022-09-17 06:44:02","Default","CEE Pune","0","","2188158","55310"
"Site Assessment","Plastic & foam fragments","PLASTIC","Hard Plastic Fragments","PLASTIC FRAGMENTS","1","pen","21.2326151","72.8075416","-47.199996948242","7.5040001869202","Surat, Gujarat, India","20220917064604","2022-09-17 06:46:04","Default","CEE Pune","0","","2188169","55310"
"Site Assessment","Plastic & foam fragments","PLASTIC","Hard Plastic Fragments","PLASTIC FRAGMENTS","2","","21.2326898","72.8071114","-47.199996948242","19.57200050354","Surat, Gujarat, India","20220917071009","2022-09-17 07:10:09","Default","CEE Pune","0","","2188299","55310"
"Site Assessment","Plastic & foam fragments","PLASTIC","Hard Plastic Fragments","PLASTIC FRAGMENTS","2","","21.2328404","72.8069443","-47.199996948242","7.5040001869202","Surat, Gujarat, India","20220917071138","2022-09-17 07:11:38","Default","CEE Pune","0","","2188309","55310"
"Site Assessment","Plastic & foam fragments","PLASTIC","Hard Plastic Fragments","PLASTIC FRAGMENTS","2","","21.2328149","72.8069377","-47.199996948242","6.4320001602173","Surat, Gujarat, India","20220917071338","2022-09-17 07:13:38","Default","CEE Pune","0","","2188319","55310"
"Site Assessment","Plastic & foam fragments","PLASTIC","Hard Plastic Fragments","PLASTIC FRAGMENTS","2","","21.232856","72.8069129","-47.199996948242","14.395000457764","Surat, Gujarat, India","20220917071448","2022-09-17 07:14:48","Default","CEE Pune","0","","2188328","55310"
"Site Assessment","Plastic & foam fragments","PLASTIC","Hard Plastic Fragments","PLASTIC FRAGMENTS","2","","21.2328483","72.8068448","-47.299999237061","17.648000717163","Surat, Gujarat, India","20220917071811","2022-09-17 07:18:11","Default","CEE Pune","0","","2188342","55310"
"Site Assessment","Plastic & foam fragments","PLASTIC","Hard Plastic Fragments","PLASTIC FRAGMENTS","1","","21.1935711","72.8903535","-47.099998474121","6.4320001602173","Chorasi Taluka, Gujarat, India","20220916054644","2022-09-16 05:46:44","Default","CEE Pune","0","","2188436","55311"
"Site Assessment","Plastic & foam fragments","PLASTIC","Hard Plastic Fragments","PLASTIC FRAGMENTS","1","","21.1934771","72.890164","-45.799999237061","7.5040001869202","Chorasi Taluka, Gujarat, India","20220916055425","2022-09-16 05:54:25","Default","CEE Pune","0","","2188447","55311"
"Site Assessment","Plastic & foam fragments","PLASTIC","Hard Plastic Fragments","PLASTIC FRAGMENTS","1","","21.2289002","72.8080051","-48.099998474121","60.214000701904","Surat, Gujarat, India","20220917053726","2022-09-17 05:37:26","Default","CEE Pune","0","","2188517","55312"
"Site Assessment","Plastic & foam fragments","PLASTIC","Hard Plastic Fragments","PLASTIC FRAGMENTS","1","","21.2288955","72.8079241","-48.199996948242","13.852000236511","Surat, Gujarat, India","20220917054534","2022-09-17 05:45:34","Default","CEE Pune","0","","2188543","55312"
"Site Assessment","Plastic & foam fragments","PLASTIC","Hard Plastic Fragments","PLASTIC FRAGMENTS","1","","21.198401","72.8007587","-47.799999237061","34.284000396729","Surat, Gujarat, India","20221110104008","2022-11-10 10:40:08","Default","CEE Pune","0","","2266964","57178"
"Site Assessment","Plastic & foam fragments","PLASTIC","Other Fragments","PLASTIC FRAGMENTS","2","","21.2116412","72.8441358","-42.099998474121","8.5100002288818","Katargam Taluka, Gujarat, India","20220913062352","2022-09-13 06:23:52","Default","CEE Pune","0","","2179392","55092"
"Site Assessment","Plastic & foam fragments","PLASTIC","Other Fragments","PLASTIC FRAGMENTS","1","","21.2148853","72.8440369","-42.199996948242","6.2659997940063","Katargam Taluka, Gujarat, India","20220913085148","2022-09-13 08:51:48","Default","CEE Pune","0","","2179614","55094"
"Site Assessment","Plastic & foam fragments","PLASTIC","Other Fragments","PLASTIC FRAGMENTS","1","","21.2148853","72.8440369","-42.199996948242","6.2659997940063","Katargam Taluka, Gujarat, India","20220913085148","2022-09-13 08:51:48","Default","CEE Pune","0","","2179615","55094"
"Site Assessment","Plastic & foam fragments","PLASTIC","Other Fragments","PLASTIC FRAGMENTS","2","","21.1886821","72.8705641","-48.199996948242","9.6479997634888","Puna Taluka, Gujarat, India","20220913061048","2022-09-13 06:10:48","Default","CEE Pune","0","","2179775","55105"
"Site Assessment","Plastic & foam fragments","PLASTIC","Other Fragments","PLASTIC FRAGMENTS","2","","21.1887324","72.8706196","-46","15.211999893188","Puna Taluka, Gujarat, India","20220913062211","2022-09-13 06:22:11","Default","CEE Pune","0","","2179801","55105"
"Site Assessment","Plastic & foam fragments","PLASTIC","Other Fragments","PLASTIC FRAGMENTS","1","","21.2339141","72.8639684","-45","15.671999931335","Adajan Taluka, Gujarat, India","20220913065526","2022-09-13 06:55:26","Default","CEE Pune","0","","2179847","55106"
"Site Assessment","Plastic & foam fragments","PLASTIC","Other Fragments","PLASTIC FRAGMENTS","3","","21.2339373","72.8639538","-45.199996948242","16.509000778198","Adajan Taluka, Gujarat, India","20220913065656","2022-09-13 06:56:56","Default","CEE Pune","0","","2179850","55106"
"Site Assessment","Plastic & foam fragments","PLASTIC","Other Fragments","PLASTIC FRAGMENTS","2","","21.2340739","72.8640437","-45.099998474121","15.796999931335","Adajan Taluka, Gujarat, India","20220913071856","2022-09-13 07:18:56","Default","CEE Pune","0","","2179893","55106"
"Site Assessment","Plastic & foam fragments","PLASTIC","Other Fragments","PLASTIC FRAGMENTS","13","","21.2340906","72.8640265","-45.099998474121","13.779000282288","Adajan Taluka, Gujarat, India","20220913071906","2022-09-13 07:19:06","Default","CEE Pune","0","","2179894","55106"
"Site Assessment","Plastic & foam fragments","PLASTIC","Other Fragments","PLASTIC FRAGMENTS","5","","21.2340867","72.864024","-45.199996948242","22.511999130249","Adajan Taluka, Gujarat, India","20220913072616","2022-09-13 07:26:16","Default","CEE Pune","0","","2179906","55106"
"Site Assessment","Plastic & foam fragments","PLASTIC","Other Fragments","PLASTIC FRAGMENTS","1","","21.2339141","72.8639684","-45","15.671999931335","Adajan Taluka, Gujarat, India","20220913065526","2022-09-13 06:55:26","Default","CEE Pune","0","","2179975","55107"
"Site Assessment","Plastic & foam fragments","PLASTIC","Other Fragments","PLASTIC FRAGMENTS","3","","21.2339373","72.8639538","-45.199996948242","16.509000778198","Adajan Taluka, Gujarat, India","20220913065656","2022-09-13 06:56:56","Default","CEE Pune","0","","2179978","55107"
"Site Assessment","Plastic & foam fragments","PLASTIC","Other Fragments","PLASTIC FRAGMENTS","2","","21.2340739","72.8640437","-45.099998474121","15.796999931335","Adajan Taluka, Gujarat, India","20220913071856","2022-09-13 07:18:56","Default","CEE Pune","0","","2180048","55107"
"Site Assessment","Plastic & foam fragments","PLASTIC","Other Fragments","PLASTIC FRAGMENTS","13","","21.2340906","72.8640265","-45.099998474121","13.779000282288","Adajan Taluka, Gujarat, India","20220913071906","2022-09-13 07:19:06","Default","CEE Pune","0","","2180050","55107"
"Site Assessment","Plastic & foam fragments","PLASTIC","Other Fragments","PLASTIC FRAGMENTS","5","","21.2340867","72.864024","-45.199996948242","22.511999130249","Adajan Taluka, Gujarat, India","20220913072616","2022-09-13 07:26:16","Default","CEE Pune","0","","2180074","55107"
"Site Assessment","Plastic & foam fragments","PLASTIC","Other Fragments","PLASTIC FRAGMENTS","3","","21.2361549","72.8641897","-45.099998474121","20.639999389648","Adajan Taluka, Gujarat, India","20220913100302","2022-09-13 10:03:02","Default","CEE Pune","0","","2180110","55108"
"Site Assessment","Plastic & foam fragments","PLASTIC","Other Fragments","PLASTIC FRAGMENTS","4","","21.2364554","72.8641355","-45","13.9359998703","Adajan Taluka, Gujarat, India","20220913102605","2022-09-13 10:26:05","Default","CEE Pune","0","","2180208","55108"
"Site Assessment","Plastic & foam fragments","PLASTIC","Other Fragments","PLASTIC FRAGMENTS","20","net and hard pepar mix circle size item","21.1843415","72.8741556","-43.129","5.9809999465942","Udhna Taluka, Gujarat, India","20220914062534","2022-09-14 06:25:34","Default","CEE Pune","0","","2180694","55122"
"Site Assessment","Plastic & foam fragments","PLASTIC","Other Fragments","PLASTIC FRAGMENTS","1","","21.1843411","72.8741557","-43.129","5.9759998321533","Udhna Taluka, Gujarat, India","20220914062535","2022-09-14 06:25:35","Default","CEE Pune","0","","2180695","55122"
"Site Assessment","Plastic & foam fragments","PLASTIC","Other Fragments","PLASTIC FRAGMENTS","12","","21.1843443","72.8741531","-43.129","5.8179998397827","Udhna Taluka, Gujarat, India","20220914062543","2022-09-14 06:25:43","Default","CEE Pune","0","","2180696","55122"
"Site Assessment","Plastic & foam fragments","PLASTIC","Other Fragments","PLASTIC FRAGMENTS","132","","21.1843543","72.8741299","-42.941","6.478000164032","Udhna Taluka, Gujarat, India","20220914062630","2022-09-14 06:26:30","Default","CEE Pune","0","","2180697","55122"
"Site Assessment","Plastic & foam fragments","PLASTIC","Other Fragments","PLASTIC FRAGMENTS","1","","21.1862764","72.8340281","-35.455482654828","4","Gujarat, India","20220915061328","2022-09-15 06:13:28","Default","CEE Pune","0","","2181528","55170"
"Site Assessment","Plastic & foam fragments","PLASTIC","Other Fragments","PLASTIC FRAGMENTS","3","Rubber fragment","21.1863489","72.8341746","-39.866115684811","8","Gujarat, India","20220915062438","2022-09-15 06:24:38","Default","CEE Pune","0","","2181546","55170"
"Site Assessment","Plastic & foam fragments","PLASTIC","Other Fragments","PLASTIC FRAGMENTS","3","Rubber fragments","21.1863538","72.8343916","-41.613357530632","6","Gujarat, India","20220915062703","2022-09-15 06:27:03","Default","CEE Pune","0","","2181550","55170"
"Site Assessment","Plastic & foam fragments","PLASTIC","Other Fragments","PLASTIC FRAGMENTS","1","","21.1896372","72.8356029","-44.399997711182","13.409999847412","Gujarat, India","20220915073506","2022-09-15 07:35:06","Default","CEE Pune","0","","2181617","55174"
"Site Assessment","Plastic & foam fragments","PLASTIC","Other Fragments","PLASTIC FRAGMENTS","1","rubber vaiser","21.1896462","72.8353281","-44.399997711182","8.3520002365112","Gujarat, India","20220915074655","2022-09-15 07:46:55","Default","CEE Pune","0","","2181640","55174"
"Site Assessment","Plastic & foam fragments","PLASTIC","Other Fragments","PLASTIC FRAGMENTS","8","","21.1896784","72.8352414","-44.699996948242","15.463000297546","Gujarat, India","20220915075016","2022-09-15 07:50:16","Default","CEE Pune","0","","2181650","55174"
"Site Assessment","Plastic & foam fragments","PLASTIC","Other Fragments","PLASTIC FRAGMENTS","1","","21.1723378","72.8079358","-45.104","5.7160000801086","Majura Taluka, Gujarat, India","20220915054055","2022-09-15 05:40:55","Default","CEE Pune","0","","2181718","55176"
"Site Assessment","Plastic & foam fragments","PLASTIC","Other Fragments","PLASTIC FRAGMENTS","2","termocol ","21.1729093","72.8079357","-56.135","7.0539999008179","Majura Taluka, Gujarat, India","20220915055116","2022-09-15 05:51:16","Default","CEE Pune","0","","2181748","55176"
"Site Assessment","Plastic & foam fragments","PLASTIC","Other Fragments","PLASTIC FRAGMENTS","2","","21.1729129","72.8079197","-47.599998474121","4.6339998245239","Majura Taluka, Gujarat, India","20220915055126","2022-09-15 05:51:26","Default","CEE Pune","0","","2181749","55176"
"Site Assessment","Plastic & foam fragments","PLASTIC","Other Fragments","PLASTIC FRAGMENTS","1","themocol","21.1668513","72.8070735","-51.86","6.5159997940063","Majura Taluka, Gujarat, India","20220915071130","2022-09-15 07:11:30","Default","CEE Pune","0","","2181761","55177"
"Site Assessment","Plastic & foam fragments","PLASTIC","Other Fragments","PLASTIC FRAGMENTS","1","","21.1674952","72.8069662","-46.799999237061","5.9289999008179","Majura Taluka, Gujarat, India","20220915072815","2022-09-15 07:28:15","Default","CEE Pune","0","","2181817","55177"
"Site Assessment","Plastic & foam fragments","PLASTIC","Other Fragments","PLASTIC FRAGMENTS","2","thermocol","21.1676378","72.8069581","-47.578","7.6360001564026","Majura Taluka, Gujarat, India","20220915073339","2022-09-15 07:33:39","Default","CEE Pune","0","","2181835","55177"
"Site Assessment","Plastic & foam fragments","PLASTIC","Other Fragments","PLASTIC FRAGMENTS","1","","21.2399614","72.8585663","-45.199996948242","17.152000427246","Adajan Taluka, Gujarat, India","20220914054858","2022-09-14 05:48:58","Default","CEE Pune","0","","2184167","55227"
"Site Assessment","Plastic & foam fragments","PLASTIC","Other Fragments","PLASTIC FRAGMENTS","4","","21.239954","72.8585777","-45.199996948242","11.791999816895","Adajan Taluka, Gujarat, India","20220914055428","2022-09-14 05:54:28","Default","CEE Pune","0","","2184179","55227"
"Site Assessment","Plastic & foam fragments","PLASTIC","Other Fragments","PLASTIC FRAGMENTS","5","","21.2399533","72.8585766","-45.199996948242","38.346000671387","Adajan Taluka, Gujarat, India","20220914055618","2022-09-14 05:56:18","Default","CEE Pune","0","","2184181","55227"
"Site Assessment","Plastic & foam fragments","PLASTIC","Other Fragments","PLASTIC FRAGMENTS","2","","21.2399773","72.8585856","-45.199996948242","11.791999816895","Adajan Taluka, Gujarat, India","20220914060019","2022-09-14 06:00:19","Default","CEE Pune","0","","2184192","55227"
"Site Assessment","Plastic & foam fragments","PLASTIC","Other Fragments","PLASTIC FRAGMENTS","2","","21.2400361","72.8585881","-45.199996948242","17.152000427246","Adajan Taluka, Gujarat, India","20220914060328","2022-09-14 06:03:28","Default","CEE Pune","0","","2184201","55227"
"Site Assessment","Plastic & foam fragments","PLASTIC","Other Fragments","PLASTIC FRAGMENTS","2","","21.2400361","72.8585881","-45.199996948242","17.152000427246","Adajan Taluka, Gujarat, India","20220914060328","2022-09-14 06:03:28","Default","CEE Pune","0","","2184202","55227"
"Site Assessment","Plastic & foam fragments","PLASTIC","Other Fragments","PLASTIC FRAGMENTS","15","small pises of chockelts rappers","21.2400426","72.8585857","-45.199996948242","72.680999755859","Adajan Taluka, Gujarat, India","20220914060434","2022-09-14 06:04:34","Default","CEE Pune","0","","2184203","55227"
"Site Assessment","Plastic & foam fragments","PLASTIC","Other Fragments","PLASTIC FRAGMENTS","2","","21.24008","72.8586494","-45.199996948242","74.107002258301","Adajan Taluka, Gujarat, India","20220914060803","2022-09-14 06:08:03","Default","CEE Pune","0","","2184215","55227"
"Site Assessment","Plastic & foam fragments","PLASTIC","Other Fragments","PLASTIC FRAGMENTS","2","","21.2401185","72.8587093","-45.199996948242","16.481000900269","Adajan Taluka, Gujarat, India","20220914061233","2022-09-14 06:12:33","Default","CEE Pune","0","","2184220","55227"
"Site Assessment","Plastic & foam fragments","PLASTIC","Other Fragments","PLASTIC FRAGMENTS","3","","21.2401243","72.8586399","-45.199996948242","17.489000320435","Adajan Taluka, Gujarat, India","20220914061732","2022-09-14 06:17:32","Default","CEE Pune","0","","2184235","55227"
"Site Assessment","Plastic & foam fragments","PLASTIC","Other Fragments","PLASTIC FRAGMENTS","3","","21.2402016","72.8587343","-45.099998474121","9.6479997634888","Adajan Taluka, Gujarat, India","20220914072145","2022-09-14 07:21:45","Default","CEE Pune","0","","2184259","55227"
"Site Assessment","Plastic & foam fragments","PLASTIC","Other Fragments","PLASTIC FRAGMENTS","3","","21.2402275","72.8587138","-45","17.152000427246","Adajan Taluka, Gujarat, India","20220914072351","2022-09-14 07:23:51","Default","CEE Pune","0","","2184263","55227"
"Site Assessment","Plastic & foam fragments","PLASTIC","Other Fragments","PLASTIC FRAGMENTS","3","","21.2404255","72.8589266","-44.5","16.079999923706","Adajan Taluka, Gujarat, India","20220914073002","2022-09-14 07:30:02","Default","CEE Pune","0","","2184292","55227"
"Site Assessment","Plastic & foam fragments","PLASTIC","Other Fragments","PLASTIC FRAGMENTS","1","","21.240473","72.8588315","-44.799999237061","82.206001281738","Adajan Taluka, Gujarat, India","20220914073056","2022-09-14 07:30:56","Default","CEE Pune","0","","2184294","55227"
"Site Assessment","Plastic & foam fragments","PLASTIC","Other Fragments","PLASTIC FRAGMENTS","4","black colour carry bag seen ","21.2404712","72.8588667","-44.5","24.673000335693","Adajan Taluka, Gujarat, India","20220914073140","2022-09-14 07:31:40","Default","CEE Pune","0","","2184296","55227"
"Site Assessment","Plastic & foam fragments","PLASTIC","Other Fragments","PLASTIC FRAGMENTS","4","","21.2404705","72.8588753","-44.399997711182","73.262001037598","Adajan Taluka, Gujarat, India","20220914073235","2022-09-14 07:32:35","Default","CEE Pune","0","","2184301","55227"
"Site Assessment","Plastic & foam fragments","PLASTIC","Other Fragments","PLASTIC FRAGMENTS","4","","21.2405234","72.8588389","-45","13.9359998703","Adajan Taluka, Gujarat, India","20220914074028","2022-09-14 07:40:28","Default","CEE Pune","0","","2184314","55227"
"Site Assessment","Plastic & foam fragments","PLASTIC","Other Fragments","PLASTIC FRAGMENTS","4","","21.2405378","72.8588582","-45.099998474121","13.095000267029","Adajan Taluka, Gujarat, India","20220914074229","2022-09-14 07:42:29","Default","CEE Pune","0","","2184323","55227"
"Site Assessment","Plastic & foam fragments","PLASTIC","Other Fragments","PLASTIC FRAGMENTS","6","","21.240545","72.8588531","-44.5","14.836000442505","Adajan Taluka, Gujarat, India","20220914074251","2022-09-14 07:42:51","Default","CEE Pune","0","","2184324","55227"
"Site Assessment","Plastic & foam fragments","PLASTIC","Other Fragments","PLASTIC FRAGMENTS","3","","21.24054","72.8588595","-44.5","16.822999954224","Adajan Taluka, Gujarat, India","20220914074305","2022-09-14 07:43:05","Default","CEE Pune","0","","2184326","55227"
"Site Assessment","Plastic & foam fragments","PLASTIC","Other Fragments","PLASTIC FRAGMENTS","4","","21.2405596","72.8588792","-44.599998474121","9.4309997558594","Adajan Taluka, Gujarat, India","20220914074548","2022-09-14 07:45:48","Default","CEE Pune","0","","2184339","55227"
"Site Assessment","Plastic & foam fragments","PLASTIC","Other Fragments","PLASTIC FRAGMENTS","3","","21.2406593","72.8588894","-44.599998474121","11.923999786377","Adajan Taluka, Gujarat, India","20220914074644","2022-09-14 07:46:44","Default","CEE Pune","0","","2184345","55227"
"Site Assessment","Plastic & foam fragments","PLASTIC","Other Fragments","PLASTIC FRAGMENTS","3","","21.2407792","72.8590243","-44.599998474121","11.791999816895","Adajan Taluka, Gujarat, India","20220914075500","2022-09-14 07:55:00","Default","CEE Pune","0","","2184369","55227"
"Site Assessment","Plastic & foam fragments","PLASTIC","Other Fragments","PLASTIC FRAGMENTS","2","","21.2407946","72.859009","-44.599998474121","14.583000183105","Adajan Taluka, Gujarat, India","20220914075511","2022-09-14 07:55:11","Default","CEE Pune","0","","2184371","55227"
"Site Assessment","Plastic & foam fragments","PLASTIC","Other Fragments","PLASTIC FRAGMENTS","5","","21.2409868","72.8587975","-45.099998474121","19.295999526978","Adajan Taluka, Gujarat, India","20220914080043","2022-09-14 08:00:43","Default","CEE Pune","0","","2184393","55227"
"Site Assessment","Plastic & foam fragments","PLASTIC","Other Fragments","PLASTIC FRAGMENTS","1","","21.1911408","72.8398885","-43.5","8.2419996261597","Gujarat, India","20220916050346","2022-09-16 05:03:46","Default","CEE Pune","0","","2184714","55253"
"Site Assessment","Plastic & foam fragments","PLASTIC","Other Fragments","PLASTIC FRAGMENTS","1","baloon","21.1910808","72.8398426","-43.5","13.154000282288","Gujarat, India","20220916050443","2022-09-16 05:04:43","Default","CEE Pune","0","","2184715","55253"
"Site Assessment","Plastic & foam fragments","PLASTIC","Other Fragments","PLASTIC FRAGMENTS","4","belt fragment ","21.1910658","72.8397969","-40.039398193359","10.13300037384","Gujarat, India","20220916052746","2022-09-16 05:27:46","Default","CEE Pune","0","","2184735","55253"
"Site Assessment","Plastic & foam fragments","PLASTIC","Other Fragments","PLASTIC FRAGMENTS","15","","21.191216","72.8397566","-44.619903564453","9.5410003662109","Gujarat, India","20220916053147","2022-09-16 05:31:47","Default","CEE Pune","0","","2184744","55253"
"Site Assessment","Plastic & foam fragments","PLASTIC","Other Fragments","PLASTIC FRAGMENTS","1","nylon rope fragment ","21.1912685","72.8393666","-59.032562255859","7.2569999694824","Gujarat, India","20220916054244","2022-09-16 05:42:44","Default","CEE Pune","0","","2184772","55253"
"Site Assessment","Plastic & foam fragments","PLASTIC","Other Fragments","PLASTIC FRAGMENTS","1","","21.1915199","72.8387036","-62.269927978516","19.745000839233","Gujarat, India","20220916055113","2022-09-16 05:51:13","Default","CEE Pune","0","","2184794","55253"
